num	level	id	Art	IW	EOL%	EOL	OL	
Изборна_скупштина_САНУ_2012.	635561	0
Пријановићи_(Пожега)	173214	7
Влаоле	168884	7
Обоњан	498787	2
Браничево_(Голубац)	196827	6
Томислав_Јелић	29081	1
Ботајица	355372	3
Јаме_(Слуњ)	605141	6
Петар_Словенски	751913	0
Поповљане	513833	3
Грабовица_(Котор_Варош)	465052	5
Сава_Петровић_Његош	21026	11
Александар_Симић	327022	0
Херцег_ТВ	703163	0
Радич_Црнојевић	126941	4
Марко_Краљевић_и_Ђемо_Брђанин	14590	1
Средњовековне_заставе_Немањића	653718	0
Братислав_Љубишић	1258859	0
ВК_Раднички_Крагујевац	623968	3
ОК_Црвена_звезда	131414	6
Радмило_Арменулић	842545	1
Ибрахим_Бабовић	263738	0
Терзића_авлија	690518	0
Сарматизам	285066	19
Пад_Смедерева_(1439)	524177	0
Теодора_Косара	966556	5
Округлица_(Вареш)	540930	1
Војислав_Богдановић_Сељо	653989	0
Нова_Варош	12448	18
Покрајине_Краљевине_Срба,_Хрвата_и_Словенаца	820656	1
Исидора_Секулић	14950	17
Стрезовце_(Прешево)	175046	7
Cicvarići	493504	1
Дејловце	616416	6
Дажница	549193	5
Универзитет_у_Нишу	244203	10
Андрићев_институт	1267630	0
Народна_банка_Републике_Српске	610581	0
Аћим_Чумић	80076	2
Милутин_Тесла	88455	0
Ватрогасни_дом_у_Белој_Цркви	940841	0
Спомен_радионица_„Јосип_Броз_Тито“	1250350	0
Живинице_(Кнежево)	411303	4
Ангел_Мојсовски	500360	3
Манојлица	174120	6
Мемоари_породице_Милић	302508	4
Тиње	598682	3
Качер_(област)	745788	2
Вилим_Гаљер	470842	2
Македонци_у_Србији	641744	5
Радио_Београд	325982	4
Мишњак_(Елафити)	453921	4
Буковац_(Прешево)	180601	9
Крушевица_(Лазаревац)	179256	6
Зграда_Правног_факултета_у_Београду	911290	0
Радавачке_пећине	460929	0
Дупе_од_мрамора	314348	3
Кларафалва	927056	13
Садиловац	395201	6
Закмур	468604	3
Милош_Екерт	573596	1
Branko_Rakić	618422	0
Провић	457154	5
Плавце	174578	6
Горње_Видово	172887	6
Лепенац	208476	16
Ђуревићи	469772	3
Галерија_Зуске_Медведјове	561069	0
Чедомир_Миндеровић	654391	0
Стол_(планина)	215042	2
Кораћица	58373	7
Ђогани	415821	3
Владица_Цветковић	598989	0
Ардарик	540215	16
Технотајз:_Едит_и_ја	398546	5
Црквена_Водица	278764	3
Сремски_фронт	43397	8
ФК_Подриње_Мачванска_Митровица	556629	0
Словенски_устанак_у_Поморављу_1072.	44489	6
Ненад_Стефановић	291778	0
Таково_(Горњи_Милановац)	99058	7
Ранко_Бугарски	137948	3
Гај_(Невесиње)	462548	3
Неродимље	231734	1
Лишци	716789	2
Октобарски_салон	393905	0
Ретимље	544360	2
Калуђерево	180388	7
Венедикт_Цреповић	733330	0
Тршће_(Какањ)	412441	5
Унуковићи	461376	3
Стадион_малих_спортова_у_Суботици	673002	1
Миомир_Денић	650322	0
Миодраг_Илић	594240	0
Горња_Невља	174479	7
Бивши_српски_називи_за_насеља_у_Војводини	1258923	1
Награда_Шушњар	118865	0
Рељино_Село	547090	4
Бели_Поток_(Сокобања)	179892	7
Радмила_Шишковић	461435	0
Чуле	582066	3
Поштапалица	113198	0
Влада_Стошић	525351	6
Стари_Хан_у_Кремни	832285	1
Ђорђе_Јокић	241338	6
Чувајте_ми_песме	123873	0
Првенство_Југославије_у_фудбалу_1982/83.	217560	8
Муждека	315154	0
Рибаре_(Крушевац)	180201	6
Франц_Буковец	809891	2
Вранштица	123385	7
Ана_Мандић	706300	0
Četiri_ruže	750118	0
Улица_Гоце_Делчева	122698	1
Вакуф_(Градишка)	463448	4
Првенство_Југославије_у_фудбалу_1932.	212903	7
Анђела_Јовановић	920987	0
Балуга_(Трнавска)	173504	6
Иво_Војновић	7957	11
Сараорци	156348	7
Списак_српских_презимена_са_наставком_-ица	216250	0
ФК_Нови_Сад	84229	7
Pavle_Predragović	680756	0
Буковица_(Топуско)	274214	6
Попис_становништва_1948._у_ФНРЈ	131293	1
Плање	466886	2
Славко_Шећеров	41591	0
Пироман	172159	6
Черказовићи	462696	4
Референдум_о_учешћу_страних_представника_у_решавању_проблема_на_Косову_и_Метохији_1998.	230616	1
Мале_Пчелице	185916	2
Манастир_Ђурђеви_ступови_(Црна_Гора)	156812	8
Мелаје	173775	8
Буба_Мирановић	619505	0
Туларе_(Медвеђа)	180540	7
Стефан_Петрушић	908415	0
Заглавица_(Дрвар)	531318	2
Новак_Гребострек	907010	1
Хајдуци	129024	29
Породична_кућа_Бранка_Миљковића_у_Нишу	952141	0
Црнојевићи	102743	12
Ослобођење_(сарајевско)	670833	13
Бранко_Бауер	253786	4
Воденица_Мирослава_Станимировића_у_Црљенцу	1265109	0
Владимир_Трифуновић	751483	1
Коравлица	189085	4
Бојић	172335	6
Народно_позориште_у_Београду	33825	11
Општина_Ново_Горажде	29097	3
Жабаре_(Крушевац)	180187	8
Церовљани	415774	5
Црвена_јабука_(албум)	206511	3
Међаре	436261	4
Јасна_Матић	277168	3
Операција_Масленица	80100	9
Мосна	169220	7
Пећки_управни_округ	14860	6
Опсада_Београда_(1717)	727664	7
Године_ратне,_године_мирне	275827	0
Петнаеста_српска_бригада_НОВЈ	1260188	1
Милан_Вјештица	396129	2
Пруга_Београд—Суботица	681297	1
ФК_Јединство_Бошњаце	438951	0
Илија_Цријевић	272528	8
ФК_Козара_Градишка	298186	13
Липовац_(Алексинац)	123834	7
Момчило_Поповић	465900	1
Михајло_Вишевић	137961	7
Лаура_(филм)	276196	0
Доброселица_(Рековац)	179814	6
Драган_Бјелогрлић	191628	5
