Gaztelubide_elkartea	375556
Tuesta	15543
Dura	15483
Arroiabe	15480
Erriberako_zubia	103640
Lendoñobeiti	82388
Areatza_(Arraia-Maeztu)	54791
Ergoien_(Oiartzun)	56402
Astigarragako_bentak	69361
Pio_XII.a_plaza	375986
Santa_Lutzi-Anduaga	70798
Quejo	15541
Azkoitiko_udaletxea	365905
Etxaburu_dorretxea	121335
San_Pedro_baseliza_(Elkano)	576695
Lasarte-Oriako_geltokia	376278
Traslaviña	104072
Foruko_erromatar_herrixka	226516
Ozeka	15445
Basarrateko_geltokia	65528
Eako_kirol-portua	238880
Ziortzako_monasterioa	57145
Nabarniz	6940
Berretin	591637
Leagi	119627
Ezkerekotxa	21804
Erandio	6876
Zigoitia	5512
Aitzarte_Aldea	72641
Andoain	6219
Okamika	119696
Baliarrain	6355
Selandiar	80137
Mugarriluze_(Elgea)	69421
El_Progreso_etxebizitza_merkeen_sozietate_kooperatiboa	140535
Arexola	13232
Aiete	3376
Lasao	56296
Akorda-Bollar	119562
Stadium_Gal	148266
Frantziako_ibilgunea	375998
Aitzorrotz	54748
Arrubigaña	71747
Artzain_Onaren_plaza	142304
Lezama-Leguizamon_etxea	119560
Sestaoko_geltokia_(Adif)	98226
Baserri-Santa_Ana	119169
Itsaso_(Ezkio-Itsaso)	70792
Barrio_(Gaubea)	15524
Balmasedako_udal_pilotalekua	229761
Francisco_Escudero_Kontserbatorioa	329115
Atano_III.a_pilotalekua	57061
Arbelaitz	80053
Gueñes	6895
Armintzakale	17877
San_Martin_kaleko_1_zenbakidun_etxea	127167
Andetxa	15613
Kurtzezar	80037
Larrañaga_baserria	115535
Bagatzako_geltokia	98942
Kizkitzako_Ama_Birjinaren_baseliza	122137
San_Andres_(Arrasate)	13063
Berrozpe_baserria	573437
Bargondia	16344
Larrangoiti	70474
Erbi_(Aiara)	15431
Andra_Maria_eliza_(Galdakao)	120579
Campijo	120008
Billa_Tobera	57713
Biderdi_(Ganekogorta)	71750
Narrondo	97862
Los_Fueros_Boulevard	128673
Andre_Mariaren_Jasokundearen_eliza_(Beasain)	117209
Euskal_Billera	591139
Isurieta	13072
Bidarte_(merkataritza-gunea)	23012
Olaran_(Gasteiz)	143626
Arrateta	69388
Ideal_Cinema	120207
Aizkorriko_galtzada	146637
Europa_parkea_(Bilbo)	23830
Ametzagaina	336005
Lasarte-Oria	6487
Sopela	6952
Ekialdeko_Nekazaritza_Eremua_(Gasteiz)	428874
Bilboko_portua	22523
Jesusen_Bihotza_(Urgull)	117815
La_Puente_dorrea	395780
Solapeña_errota	127768
Carlos_Santamaria_zentroa	374194
Katea_(Irun)	57338
San_Mames_geltokia	64469
Talaimendi	13495
Sallobente_(Berriz)	119184
Elgoibar	5651
Arriona	69857
Matura	15390
Ego	95125
Balmaseda	6535
Ega	44123
San_Roman_(Muxika)	119636
Txurrumurru	241656
El_Pontón_okindegia	120666
Salmanton	15447
Arriaran_(ibaia)	69493
Legutioko_gudua	95424
Landetxo_Goikoa_baserria	119833
Martiartuko_San_Antonio_baseliza	576847
Ezozi_(Soraluze)	50194
Laxier	119695
Aiztunalde	70388
Baxauri	57690
Mendibile_jauregia	363144
Amorotoena_etxea	119680
Mioma	15537
Andre_Mariaren_Jasokundearen_eliza_(Bastida)	397938
Sarrikoko_geltokia	65670
Ibarra_(Bedia)	68761
Mello_(mendia)	67763
Altzaga_(Erandio)	44725
Corpus_Christi_eliza_(Tolosa)	573527
Toloño	14044
Ertzilla,_18._zenbakiko_eraikina	573971
Abadiñoko_gudua	270035
Puppy_(eskultura)	573853
Memerea	67777
Abaroa-San_Miguel_geltokia	579488
Lea-Artibai	5631
Gernikako_Arbola	33236
Abanto	6519
Lotza_(Urizaharra)	15452
Kristinaenea	142285
Aretxabaleta-Gardelegi	382645
Errigoiti	6879
Astigarragako_Benta	42930
Lumo	45194
Barria	71847
Bilbao_La_Naja_geltokia	567756
Gaztelumendi_(Intxorta)	335516
Baranbio	48629
Bikarregi	16345
Bermeoko_kirol-portua	238861
Kukullaga	119187
Olarizu	142717
Lanteno	15438
Hagineta	77133
La_Iglesia	589953
Carlton_hotela	119645
Aberasturi	49093
Belako	107645
Torre_(Trebiñu)	57710
Zubikoa_pilotalekua	237864
Platako_lurmuturra	382872
Hirumugarrieta_(Aiako_harria)	241648
Sanz_Enea	292583
Agirre_Andra_Mariren_baseliza	576760
Beotibar_pilotalekua	57063
Elgoin	151046
Burdin_zubia_(Donostia)	186218
Iturriotz_(Oiartzun)	56405
Larratxo	527590
Portugaleteko_geltokia_(Bilboko_metroa)	98987
Errenga	63548
Zuhatzu-Galdakao_geltokia	376459
Ametzaga_(Asparrena)	116332
Andre_Mariaren_Jasokundearen_eliza_(Legazpia)	586566
Ederrena_pilotalekua	237865
Ilso	386860
San_Migel_baseliza_(Bergara)	100556
Garibai	52189
Areatzako_zubia	103503
Soroborda	423764
Katadiano	15576
Beasaingo_udaletxea	365815
Kolon_Larreategi_kalea	573713
Aratz_(Beasain)	69429
Larrondo-Loiu_geltokia	376714
Billela	49807
Aldeacueva	119308
Mirakontxa_pasealekua	376095
La_Equitativaren_egoitza	120147
Alen_(auzoa)	368613
Ugarte_(Laudio)	53694
Berrozi	95804
Meaka_(Irun)	336562
Abandoko_Indalecio_Prieto_geltokia	33029
Gaubea	7003
Butroeko_gaztelua	58398
Olakua	52193
Meaga	70801
Arkauti	15619
San_Roke_kaleko_12._zenbakidun_eraikina	127246
Los_Hoyos_(Villaverde_Turtzioz)	589952
Atxuri_(Bilbo)	13202
Bollain	119310
Amaitermin	16193
San_Mames	112752
Egia_(Donostia)	13144
Arantzazu_(ibaia)	95218
La_Calzadako_geltokia	377508
Laidatxu	17838
Asa	59770
Iturreta_(Markina)	16387
Gran_Via_(zinema)	115752
Zaldiaran	14093
Solobarria	104104
Erlo	72453
El_Pobal	67775
Usurbe	77093
Andre_Mariaren_Jasokundearen_eliza_(Lekeitio)	112225
Narros_jauregia	70659
Aiboako_geltokia	99214
Calero_labea	395760
La_Casilla	113987
Rivas_(Portugalete)	57321
Kanpanzar	61326
Zestafe	15520
Isuntza_Bekoa_baserria	119826
Euskadiko_Artxibo_Nazionala	548274
Ibarra	6481
Bidasoa	5870
Okango	119183
Saratxo	48634
Bakio	6534
Iraule	80054
Pipaon	55212
Alde_Zaharra_(Tolosa)	573529
Arriurdin	80045
Zubialde_(Bizkaia)	100711
Txikierdi_(Usurbil)	119949
Gurutze_(Oiartzun)	56404
Kueto	104032
Zabalburuko_dorreak	23008
Alde_Zaharra_(Bergara)	573584
Abandoibarra	13167
Altzaa	119195
Tolosako_zezen_plaza	573491
Araka	108804
Andoaingo_gudua	130680
Abandoibarra_geltokia	376474
Rioseco_(Karrantza)	56060
Santa_Klara_uhartea	3368
Aitxuri	61686
Urrutia_(zinema)	120206
Labraza	69029
San_Jose_komentua_(Zumaia)	568077
Ibiurreko_urtegia	43752
Malkorburu	73263
Erriberagoitia	7002
Arrate	63541
Costa_Vasca_hotela	376099
Obako_Atxa	72445
Elexalde_(Galdakao)	75701
2_gaineko_1,_multzo_hirukoitza	570806
Aspiuntza	119134
Azpilgoeta	77364
Iturrialde	13210
Garagartza_(Arrasate)	13066
Ganeran	50016
Kalezar	119947
Eusko_Legebiltzarraren_eraikina	366796
Kutzemendi	70264
Ibarra_(Gamiz-Fika)	119582
Lexartzu	15435
Arrazola_ibaia	80014
Arkaiate	143623
Armentia_Trebiñu	59468
Zurbaran	13197
Alde_Zaharra_(Segura)	586577
Trauko	582248
Burbustu-Altamira	100708
Kobeta	73204
Arditurri	241661
Foru_plaza_(Gasteiz)	335897
Galeako_itsasargia	103118
Altzola_(Elgoibar)	80081
Arlutz	66853
Mezkia	21791
Corro	15536
Lumentza	65395
Portalea_(Gasteiz)	337142
Deustuko_ubidea	516148
Fanderiako_geltokia	376600
San_Migel_eliza_(Zalla)	239041
Irun_plaza	590846
Estibalitz	94386
Sodupe	48014
Oleta_(mendia)	223710
Durruma	21787
Larrinoa	15513
Sandinderi	383427
Arrolatza	386854
San_Andres_eliza_(Eltziego)	127719
Zuatzu_baserria	117006
Hendaiako_geltokia	98577
Mendiola_(Gasteiz)	15682
Oriamendi	131566
Mutrikuko_udaletxea	573290
Begoñako_Andra_Mari_Haur_Kolonia	395756
Aldamin	39653
Argantzun	6977
Gurea_pilotalekua	237833
Olatxua-Olabarri	85330
Akondia	95131
Desertu-Barakaldo_geltokia	98219
Igeldoko_behatokia	386700
Milpiribil	70248
Bidebietako_parkea	375974
Gazume	80123
Ziortza-Bolibar	6968
Larrabetzu	6906
Zerkausia	573487
Jesusen_Bihotza_(Bilbo)	14073
Pilar	13114
Bolibar_(Ziortza-Bolibar)	16381
Gamiz	15664
Arraño	119593
Guadalupeko_baseliza	122142
Uzkuiti	74231
Karrantzako_geltokia	377469
Belandia	82386
Artatza_(Leioa)	61981
Begoñako_igogailua	549328
Musitu	54801
Arana_(auzoa)	13113
Sorgintxulo_(Hernani)	56518
Doniene_atea	74200
Uribarri_Gaubea	15530
Lekeitio	6223
Harategi_Zahar_kalea	22609
Itzurun	17851
Turtzioz	6956
Mikel_Laboa_pasabidea	336496
Alegia	6215
Bilboko_gudua	95357
Elkar	56530
Berrikao	15506
