Добро_Село_(Бужим)	411997
Границе_(Младеновац)	172139
Стрезовце_(Прешево)	175046
Лединци	23576
Добраче	116350
Дејловце	616416
Рудице_(Нови_Град)	466121
Врљај	525149
Мишљеновац_(Кучево)	172678
Мужља	81559
Угодновићи	462975
Улица_Париске_комуне	185100
Дажница	549193
Горње_Трњане	174674
Поткрш	173298
Данчање	457982
Подкрајева	467266
Злосела	237469
Студенци_(Невесиње)	462617
Саборна_црква_у_Новом_Саду	138678
Живинице_(Кнежево)	411303
Лешево	173568
Манојлица	174120
Буђановци	181078
Улица_краља_Милана_(Београд)	176704
Брезик_(Калесија)	575035
Стојник_(Аранђеловац)	179718
Радио_Београд	325982
Доње_Дубово	558793
Буковац_(Прешево)	180601
Лескова_Бара	175074
Шапине	172697
Крушевица_(Лазаревац)	179256
Читлук_(Мали_Зворник)	179367
Руденице_(Кључ)	578690
Совићи_(Груде)	439784
Доњи_Крчин	173855
Збојштица	173395
Закмур	468604
Босански_Дубочац	529468
Плавце	174578
Петрово_Село_(Градишка)	463468
Горње_Видово	172887
Деспотово	111096
Дубоко_(Љубовија)	179363
Ђуревићи	469772
Незук	464403
Стол_(планина)	215042
Пајазитово	172782
Гробнице_(Пријепоље)	173269
Бели_мост	176895
Имљани	411327
Кораћица	58373
Миличиница	172410
Заграђе_(Милићи)	469330
Кисач	67233
Доњи_Статовац	174337
Бакионица	173189
Коритњак	174022
Витковац_(Алексинац)	180254
Доњи_Бањевац	573999
Крток	174247
Попе_(Тутин)	180147
Миљевићи_(Градишка)	463472
Копљевићи_(Мркоњић_Град)	198021
Миљковац_(Ниш)	180241
Гај_(Невесиње)	462548
Опатија_Марија_Звијезда	498709
Житорађе	174910
Слатина_(Чачак)	180068
Суботица_(Александровац)	123430
Житорађа	91826
Коло_(Томиславград)	583221
Калуђерево	180388
Додановићи	468216
Босна	8038
Деветина	463502
Тврђава_Сребреник	191772
Битврђа	175054
Тршће_(Какањ)	412441
Унуковићи	461376
Близанци_(Источни_Стари_Град)	470158
Грање	276693
Гуњица	172486
Станковача	467055
Мало_Крушинце	173912
Дрлаче	172307
Лужани_(Дервента)	549209
Горња_Невља	174479
Општина_Љубовија	15341
Јошавка_Доња	468963
Урковићи	549025
Језеро_(Деспотовац)	179777
Петровац_(Трговиште)	180618
Зарубе	175309
Кућа_Лазе_Пачуа	907556
Скупљен_(насеље)	172231
Батковци	462705
Тесовиште	175012
Владовце	175085
Бочар	81214
Рељино_Село	547090
Стара_православна_црква_(Сарајево)	320530
Карачићи_(Сребреница)	540150
Бели_Поток_(Сокобања)	179892
Бањевићи	469540
Дебрц	175307
Чуле	582066
Гуча_(село)	173482
Уништа_(Босанско_Грахово)	217204
Бабин_До_(Неум)	574243
Подбријежје	415908
Стари_Хан_у_Кремни	832285
Доњи_Гајтан	174775
Љубичевац_(Крагујевац)	187323
Накучани_(Горњи_Милановац)	180020
Апатин	17880
Челиновац	463478
Рибаре_(Крушевац)	180201
Дулебе	173759
Тавник	173598
Вранштица	123385
Дејанце	175091
Хусимовци	402724
Жутице	173703
Добри_До_(Ивањица)	180031
Доње_Штипље	172859
Улица_Гоце_Делчева	122698
Вакуф_(Градишка)	463448
Балуга_(Трнавска)	173504
Сараорци	156348
Подборје	574227
Зорлаци	574410
Српска_православна_црква_у_Черевићу	935969
Плање	466886
Пироман	172159
Жељава	563718
Черказовићи	462696
Роанда	172942
Ловћенац	154100
Brankov_most	169547
Авијатичарски_трг	120973
Жужело	574404
Мелаје	173775
Туларе_(Медвеђа)	180540
Куљани_(Бања_Лука)	264566
Мала_Кладуша	697107
Горња_Пешчаница	123800
Маравићи	466875
Карађорђевац	174713
Љубинић	172156
Брезовица_(Уб)	179634
Коравлица	189085
Бојић	172335
Народно_позориште_у_Београду	33825
Шљивица	172931
Петруша	173080
Жабаре_(Крушевац)	180187
Велики_Шиљеговац	93738
Величани	468074
Сланкаменачки_Виногради	172193
Брда_(Власеница)	461463
Плана_(Краљево)	180090
Житниће	173340
Винча_(Топола)	179761
Звиздар	172545
Подгорје_(Бановићи)	142301
Коренита_(Лозница)	194871
Бастаји_(Кнежево)	411304
Бишина	469301
Агаровићи	466794
Доње_Ратаје	123399
Заваит	468586
Крајишници_(Лозница)	172283
Банчићи	462090
Манастир_Раваница	24440
Доњи_Рибник_(Рибник)	462913
Подпола	463230
Подгај_(Рогатица)	466891
Липовац_(Алексинац)	123834
Бјелогорци_(Рогатица)	560797
Мељаница	173571
Увац_(Сјеница)	181390
Петница_(Чачак)	180065
Почитељ	301896
Горњи_Хасић	463271
Бистрица_(Петровац)	179701
Давидовац_(Сврљиг)	180297
Нова_Кршља	395193
Суботица_(Коцељева)	179342
Горани_(Коњиц)	473688
Рујишник	173971
Крбава	139116
Стари_мост_(Мостар)	142419
Штипина	173102
Староглавице	540165
Криваја_(Сјеница)	179988
Прибишићи	559325
Тасковићи	174052
Клисурица_(Врање)	180587
Володер_(Босанска_Крупа)	412228
Вогошћа	33981
Пијуке	461499
Студеница_(река)	154910
Стратинска	264639
Блажевићи	580564
Горњи_Бучумет	174767
Кућа_у_којој_се_родио_Димитрије_Давидовић	638771
Велики_Бадић	412226
Решетари	635732
Млекоминци	174844
Босанско_Грахово	33966
Витковићи_(Братунац)	548989
Бандин_Оџак	467183
Језеро_(Вукосавље)	462010
Горња_Буковица_(Ваљево)	172388
Миљачићи	574010
Градац_(Какањ)	574077
Савковић	172313
Вијесолићи	415719
Батковић	264725
Прово_(Владимирци)	181146
Јабука_(Ново_Горажде)	466354
Казанци_(Никшић)	189080
Универзитетска_библиотека_„Светозар_Марковић“	8733
Раковац_(Рашка)	180131
Магистратски_трг	641027
Блучићи	470503
Шајиновац_(Дрвар)	531351
Железничка_станица_Тошин_бунар	530076
Језернице_(Вишеград)	745852
Мајиловац	172621
Себиочина	533867
Горње_Црнатово	174172
Крушћица_(Коњиц)	470989
Поткалиње	465115
Поточани_(Оџак)	400471
Бутмир	394975
Хомоље_(Коњиц)	472724
Сопотница_(Какањ)	412436
Нехорићи_(Пале)	466541
Радошевац_(Бабушница)	180393
Присоје_(Томиславград)	583938
Паоча	581558
Трновица_(Калиновик)	461374
Доња_Полошница	173151
Богородичина_црква_(Земун)	429201
Банковци_(Црна_Трава)	174801
Подови_(Дрвар)	531338
Ргаје_(Прокупље)	194381
Бужим	305952
Доњи_Црнач	398500
Табановићи	173224
Тулеш	123433
Ракова_(Чачак)	173532
Ртари	173498
Стадион_Рајко_Митић	33195
Шурковац	463944
Врточе_(Милићи)	469306
Лим_(река)	141265
Богујевац_(Прокупље)	180353
Околица	464104
Попина	173965
Копривница_(Зајечар)	115596
Баг_(Бужим)	411992
Прача_(Пале-Прача)	340130
Исаковићи	579416
Шареник	173474
Звировићи	579846
Себеш_(Палилула)	590838
Јелашци_(Вишеград)	469790
Бујић	175023
