Holstebro	21139
Hatting_Herred	79767
Nathanaels_Kirke	216762
Solsbæk	529800
Merløsegård	127684
Flejsborg_Sogn	68346
Det_Naturvidenskabelige_Fakultet_(Syddansk_Universitet)	318951
Videnskabernes_Selskab	54887
Andrup_(Esbjerg_Kommune)	209010
Paderup	418752
Køng_Kirke_(Vordingborg_Kommune)	760943
Juelsberg	141879
Ørsted_Kirke_(Assens_Kommune)	466313
St._Alban's_English_Church	194946
Det_Danske_Kulturinstitut	266783
Ejby_(Middelfart_Kommune)	55178
Frederik_III's_Plads	704043
Krønge_Sogn	69028
Rold_Gammel_Kro	44085
Bristol_Teatret	356692
Københavns_Smergelfabrik	450027
Ruds_Vedby_Kirke	296829
Vengeancegrunden	368645
Haderslev_Katedralskole	160821
Skansevejens_Skole	699116
Hulsig_Hede	379832
Brudager_Sogn	68173
Hundstrup	438141
Børkop_Kommune	50364
Oticon	95491
Islev_Kirke	86833
Egernsund_Skole	523836
Hjallerup	166324
Tving	348407
Fensmark_Sogn	68324
Jægersborg_Station	183527
Hesselagergård	90262
Helsinge_Station	114565
Brandts	735339
Byrum	123600
Gellerupbadet	371722
Adolphsvej	313277
Gadevang	148654
Lundby_Sogn_(Vordingborg_Kommune)	69178
Dueholm_Kloster	148988
Ballebro	212134
Hobyfundet	287065
Lemvig_Gymnasium	182237
Alstrup_Kirke_(Jammerbugt_Kommune)	486110
Mesinge_Sogn	69386
Maratonløber_(statue)	452404
Tarp_(Esbjerg_Kommune)	43134
Mikkel_Bryggers_Gade	471689
Djurslands_Folkehøjskole	188228
Veddelev	427557
Arendalsvej_(Silkeborg)	256969
Surftown	791093
Ishøj_Kirke	111387
Vedsted_(Haderslev_Kommune)	439101
Brændekilde_Sogn	68133
Lellinge	372237
Hammershøj_(Øland_Sogn)	123300
Tvingstrup	424838
Gestelev_Sogn	68434
Grevegården	222828
Natura_2000-område_nr._27_Hvidbjerg_Å,_Ove_Sø_og_Ørum_Sø	659575
Sandholts_Lyndelse_Kirke	473472
Mediemuseet	560277
Esrum_Kloster	106448
Sønder_Skast_Sogn	69559
Middelfart_Stadion	642365
Vejby_Strand	426948
Dalby_Kirke_(Kerteminde_Kommune)	123417
CeresByen	795193
Årslev_(Faaborg-Midtfyn_Kommune)	178725
