num	level	id	Art	IW	EOL%	EOL	OL	
Metsimaholo_Plaaslike_Munisipaliteit	54689	7
Kerneels_Breytenbach	95999	0
Carolusberg	71325	0
Matatiele_Plaaslike_Munisipaliteit	55047	6
Hans-die-Skipper	70391	0
Steve_Newman	46431	3
Mitchells_Plein	57416	4
Hoërskool_Nassau	20965	0
Ramatlabama	55920	2
Engcobo_Plaaslike_Munisipaliteit	54666	6
Proesstraat	49048	1
Gesinsdag	54062	32
George_Morgan	62659	0
Clayton_Durand	49364	0
Leeurivier	58293	1
Het_Volk	19878	2
Walter_Battiss	83523	2
Salem,_Oos-Kaap	58745	1
Kaapprovinsie	18517	25
Nasionale_Vergadering_van_Suid-Afrika	34395	9
Jaque_Fourie	38188	5
Warmbad,_Namibië	37405	5
Steinkopf	20071	3
Wupperthal	17347	3
Oos-Caprivi	75590	8
Gautrein	23574	12
Paardekop	85345	0
Tlokwe_Plaaslike_Munisipaliteit	55173	6
Kayamandi	36449	5
Nederduitsch_Hervormde_Kerk	20481	4
Charlize_Theron	24890	64
Morné_Steyn	34998	8
Kranskop_(koppie)	56329	0
Hugh_Glenister	34981	0
Bosluiskloofpas	63081	1
Slag_van_Silkaatsnek	82211	0
Pretoria-Noord	88062	2
Ann_Nosworthy	21066	0
Bloukranspas_(Noord-Kaap)	66462	1
Philippolis	10828	5
Kruger_Miljoene	76244	0
Kalkbaai	54556	3
Jimmy_Dludlu	43939	1
Garies	19993	5
MuseuMAfricA	71016	2
Darron_Nell	93003	2
Hoërskool_Volksrust	95553	0
Roodeplaat-natuurreservaat	88735	2
Vryheidsfront_Plus	11891	15
Sandrivier	57623	3
Riebeek-Oos	52393	3
Makana_Plaaslike_Munisipaliteit	54632	6
Golela	56548	2
Slag_van_Majuba	10196	9
Desmond_&_the_Tutus	68676	0
Rondebosch_Meent	89106	1
Despatch	23624	3
Danie_Craven	33778	4
Compolgebou	17801	0
F.A.K.-Volksangbundel	32165	0
Katima_Mulilo-lughawe	88432	7
Tweespruit	36257	4
Klas_6Y-stoomlokomotief	93876	1
Grens_(streek)	82704	0
Frederick_Augustus_Thesiger,_2de_Baron_van_Chelmsford	87230	8
Venterskroon	56411	1
Augrabies	52450	3
Metroblitz	9236	2
Izak_Davel	45786	1
Pauline_Janet_Smith	47022	2
Paranthropus_robustus	85401	28
Ou_Landbougebou_UP	100821	0
Daljosafat	20607	0
Phil_Mostert	61354	1
N.P._Van_Wyk_Louw	14379	7
AE_du_Toit_Auditorium_&_Anneks_UP	100623	0
Rûens	54615	0
Jimmy_Durrant	71844	1
Torsten_van_Jaarsveld	88500	1
Nelie_Smith	66120	1
St._James_Kerk,_Kaapstad	55499	2
Erica_Green	79524	0
Rooi_Rose	53771	1
Soutpansnek	63716	1
Joe_Slovo	57150	14
Dale_Steyn	37018	6
Mhluzi	86634	0
Rivonia	82629	4
Kaapse_Kobras	95300	2
John_Tengo_Jabavu	16924	9
Gereformeerde_kerk_Petrusburg	96809	0
Lys_van_Suid-Afrikaanse_staatshoofde	18808	1
Verlorevlei	93391	1
Groetnis_vir_die_Eerste_Minister	78276	0
Illse_Roos	69237	0
Braamfontein_(kiesafdeling)	57527	0
Kliprivier,_Vrystaat	56580	0
Moorreesburg_(kiesafdeling)	57883	0
Jan_Marais_Natuurreservaat	100871	0
George_Grey-standbeeld	90598	0
Klipplaat	53573	3
Roepman	54379	0
Erkenning_van_Afrikaans	40752	2
Norvalspont	54116	2
Vermont,_Wes-Kaap	60618	3
Bloukransmoorde	13046	4
Tronk	85148	84
Eerste_Grensoorlog	57283	0
Hoërskool_Diamantveld	74872	0
Klas_1E-lokomotief	92849	3
Willie_Marais	27838	1
